Feature ID,Taxon,Confidence
e390834e87358c2664e0fadf5d694706,k__Bacteria,0.9243276758889711
bf10a1c080d6e0471793ea08ac9b0027,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,0.9859604454018125
3771787899e46c96f669ba77ed006b0c,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9159003739700061
258f7d1d4e3743403848ae7f3a514c07,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9645312509216174
4ead9408abe3295d765aacef0969ea5f,k__Bacteria,0.7929862032007529
6761b113e76a6f568bb1a10452f82d69,k__Bacteria,0.8915722159394559
9594198a6b345bc90c0d218f3c80d5c2,Unassigned,0.8071085032325589
0646b829a8b5ba4bfa999dc15aa3d8fe,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.7736054267411584
6698b024655548761b19eb5c8d08058a,k__Bacteria,0.9772675260642717
8d1f6a882f3cf5bb3fa3509c5e84932f,Unassigned,0.7728638207813273
54e545ccee2d2b8e902733f746ee9c12,Unassigned,0.5715402683477443
50516747d0de2a808313843a85faae32,k__Bacteria,0.8986050711711207
d933d0fa6e7bf5dd3504300c3e70735f,k__Bacteria,0.8917449580334218
b2ff90b41eecc804c75610c5dad99b6e,Unassigned,0.736750991700824
cf3a9164736b57392bcf21a0b43fac9d,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__,0.7446635787030116
9d0f28b5baef9e583b03dd6b81919c18,k__Bacteria,0.8860282659273032
a299efd4035f1e1ab7c2e6c225054370,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,0.995007630216349
447746b322c7a7271b5b98f46cd6b37a,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9751075575932182
180ec26ce5712920f2324c45b23b4941,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium,0.9468628982729348
c03f646eeda8776e9eed1b2b170fc65c,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__,0.8200119620363899
906de166db60c87e5ee04868f5a3c4f1,k__Bacteria,0.937088308643902
05ff909c32aed4303431c506b9cfbeeb,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.7528558662730119
fe9244e02fffc0bf5f9554f0fd27222d,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__barnesiae,0.999919876213304
4169944607f5e91019378d437d038062,k__Bacteria,0.8838616229278733
d32c7c01f1ffaf9094d1428f69e7b0cf,Unassigned,0.7671034627901105
528257eb7f1796986789cc9f01b97037,Unassigned,0.8211525391321102
b0534c94ce89c8f3ad07c7aadc8f4d87,k__Bacteria,0.8627699220377207
c2664666f5dac326c46dc45901142045,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.8340109081637078
5b05cd9f0f78d803aa21e2c137d213a9,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9761828165436195
8495b87932f61a1d83c72a907273981f,Unassigned,0.8168759154255285
db3fee03063031b3b2a59ea0cd87b895,k__Bacteria,0.7920202190847748
ecbdc793256d7c0f1a5bc365fc0fcd41,k__Bacteria,0.9998557520663754
91616ae25fef71ca93efe6dd5e5bf4c3,k__Bacteria,0.937354775688362
82e727639f8011b3d5dadfc9abe9f6a7,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.7059584209467958
bbac452ba1145abb24170dd1cd0ad08b,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales,0.873545553612486
a4cc15f6eaac424abb35783447f0caf8,Unassigned,0.5503523072892633
fa05c618e7e43e1ccf7faef3494546ae,k__Bacteria,0.8565215196382308
a6aa66d64fe8582ca0697435fcb93a87,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9850774753534489
70914547dd7d57adac247b01fee00223,k__Bacteria,0.914865680817974
6ad0cb757a2a597bf089b4510a4f9b4f,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.9999969933406145
ab5879ec745423ca80f55c9ca2250265,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__,0.9724562081166594
796c3fbb447e417abb768c74d2575761,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,0.9769800874840383
248fee3d4f311a5c1a668a0ff5088812,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__,0.8774258801241408
af8fef92025c972860d8d9eee5eb6678,k__Bacteria,0.9207937071673992
0cf1fa02f731bb66909f66bab71941a8,k__Bacteria,0.9031042940242228
9df93fa2eab9f6fbbe7feab92138583f,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__,0.8259159991801291
3056170014121fb1f840f1ff320fb117,k__Bacteria; p__Proteobacteria,0.7144931754649287
0f7b2b44510fd6abb1e8427ca87524ef,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__,0.7646225677508489
b91439354f0742bef7188d5babbdb6d7,k__Bacteria,0.9277352944477822
11794d36a82c6e9bb78282b626a0506c,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.8376099053082402
50dad759dc6c9a5def52bf61d2e3f903,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__,0.9968874496766356
5ef951aa9c731d29503f63bfd7c9ed88,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__,0.9996666339288375
519ce45acbc587c272d2f76ed4d7f5ab,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__cc_115; s__,0.9999579458575184
356b0dec46146200f48d5821bc081c82,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.8115523032759039
3e428fda210fdf9cf860539cd2d72f48,k__Bacteria,0.9787068715125004
44dc3d29437ed8c39ef3c2a20f4b19b4,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__albus,0.748168564211374
2f792d11ec2aa26e4a4b2836acdecc2b,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__,0.8663117212717313
643016d834e9791c3b400a1ba79a41c9,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9835378484350396
86fdcac9819ddb965613f42be10d8996,Unassigned,0.6155702234839513
fde875a99b0ddd72472106862d761167,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,0.7392731397536824
a9cd6125ebdc302e2a2f14f91c1e01d3,k__Bacteria,0.9846690848600088
7d7a09e46925f20c4f664d22e4e13431,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae],0.8645942574076398
c8e564886afcffedd1dc15d607c0e8b4,k__Bacteria,0.8363868320452571
9a32e0073c6c751aedf07b8ae602e266,Unassigned,0.7456484592734849
8d14ba206f6db656436ff53d3e55e74b,Unassigned,0.37575586862050814
a2ccd2f6cf2b9c7f120e3f2c55ec1608,Unassigned,0.6979418450096639
5caf1208ee0b7f07adf24b89e4cf2470,k__Bacteria,0.9336525291995982
9dc7f6beed85cfc57b10f3de52aedfc8,k__Bacteria,0.8922898368174824
7502bed89800068bb95dd5cbfee19a54,k__Bacteria,0.9741778644865381
f520a413d2bdb198b9f2eb325aae9200,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__,0.8942109640813559
a9a712f4b19e890dc0fafb74265e7b8c,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.9456221086981824
cfaea25460e2524f14d2e349669eec6a,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__luteciae,0.8788629159325261
7e47f90aafd9951c09e952292f2e1925,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri,0.9991559077923602
7ab3adfa36252f29f6f49e25330ba5d7,Unassigned,0.8261688059891162
6564ffe0db724ead0a54f6e7ec63edf2,k__Bacteria,0.8248540184055909
f99423d7b4714bea88b12b157e06e318,k__Bacteria,0.9208481991316526
96426f2a865d50d34327a9b17d4fbced,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis,0.998963128017663
b1d3c3c2061198f4eb2e8d8495a47897,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea,0.9997788256264156
8ad6f8a91dd8444096dd413cb8ec3b80,k__Bacteria,0.9746369127615873
7691ea69241e3c1a5e76a3390237fb0c,k__Bacteria,0.9534434059948832
b9f0a34dbef8d138417a4af2a0770564,k__Bacteria,0.7468795075582518
dba8ae0c468905f8dfde62e7ef4c61e5,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,0.8633021766334167
0f159243271eb15d61966743c4abe425,Unassigned,0.6998759900852871
83fb52c74e371ebc582f46d7c10ff532,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9600524012086984
fb184c24c94fdff247609665e38cb810,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.8439887114646012
493276f94ecf9c90c08d13ebaba23ca6,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae],0.9499856357820411
07ca9e4549db8912a8bd5d8202a27be6,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9901037770229719
4bfd40f2485c7ac640f10898f92e17e4,k__Bacteria,0.8345555771091833
82d45bd23ad3ee02134c47bd92308d18,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,0.9298592001887007
936a387dc67b549a7e3842be393d123c,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9165278353128985
93d77e25ebb22999707815fcb2641d6e,k__Bacteria,0.9627980564682589
bea7d46d01f5e9e2291a02ec13e5af53,k__Bacteria,0.971559701750013
32fedc13a180239742ef40c488369826,k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__,0.9999686575359461
34f4a9f911ae6421a24d0ad8ed714e33,k__Bacteria,0.9803350759329792
2fdeab31b0c0125a5f7ade0ebab7eb31,k__Bacteria,0.97098192011832
c22ba783deb07cbbd204c4f54a305acd,k__Bacteria,0.9411485722815229
be7634ec5b69db3f7a9816d1d8cf1b02,k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__Victivallis; s__vadensis,0.9999816661916671
675f8b6bc2c5e02d73054866accc2b28,k__Bacteria,0.9822973493289862
03f7161df07a88e87fe9f9f8fc6ac097,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9526361311551301
bdb66047cce7f45ccf6faad5c8d6b060,k__Bacteria,0.8778385101260813
860cd7b4ab0562a7a2ad74ab3f79d3e9,Unassigned,0.6148248264947949
6a0a80b5ee2f48daf29341c0c510e297,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.7493114634834294
eaf3a46f38e265c58ca8c50f40492f90,k__Bacteria,0.9003945628076692
57daae0aaa384d552c5be17e218ad786,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.7534380481511896
498ddb7bd9506b1f762637065a6480ff,k__Bacteria,0.8871315643040968
f16bc1d3ff48866800ba26a28d44d51a,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9912094940846222
209c215ea531843f2fe6db3f27e86820,k__Bacteria; p__Proteobacteria,0.7157815964717089
2f6f6651977de33e09820b9f22bf1c04,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,0.9305025616719077
4837387355298b83eb6d274bdf182d81,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9998494064855706
68dff3b0e48432f827b5b8f32144ff52,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae,0.9873326769023477
9187be1adbe48c40ac4d2f1900ef10ba,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.7109254671730927
791f96ad8d1ef5d31f6253657564e5fa,k__Bacteria,0.7405720791816751
342a58765d8193b69bfe56cca1ff95b6,k__Bacteria,0.9356908434184724
a8bad51e40c7dea8bef166f3d2c04c1d,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__,0.9999895806332085
c624a69ce24f41c24cb5a99fa44276b4,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,0.9954545157802528
a3b628d0afc44a27c8e44f743ff55976,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__lavalense,0.8301292625396118
42b0c9af5e0f666dd20b1665458a0f48,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9935148517167411
7308a5afc9804f4c17199cf49658c2a9,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__,0.9664737546440845
a454b5232fabb720757dcfe8672e9e8a,k__Bacteria,0.8841578775571837
e1dd3bf5ce8e896dbca856f1e2c9bcb3,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9438080847792327
6f2955dfd15f44665b272f18d9b33ace,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.8973607008549256
05875fd86515afe5bc654ce802474f2c,k__Bacteria,0.9779304297777165
e8861723d2a073347e1f106caf7b88d4,k__Bacteria,0.8102510955544847
0c38b8594c0a109192a3946c39592f23,k__Bacteria,0.891462563238649
03d2d2dfed5744c886dae3f0673c4503,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9738420138361672
4320357c3fc32cdf80d8a14f305b4c2d,k__Bacteria,0.8286315837716179
c190cca1723f5b54bc57c8f5b68b4685,k__Bacteria,0.9928720693961768
e2f17555c74981deee8b07014b939f33,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9631652578068135
dc8ff7ddae5f986571bb15c8aaddb79c,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.7457221243399337
3e1ed0570707486c1be65e88ece4a3ad,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9771555010700438
16d92f752112737e4a12650bd37d31c3,Unassigned,0.5553147318153346
5ac24fa579fd6f3ebd0bc2c18138ae63,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.90805436786384
add14b5045cb9dc1fa296013ea2158a0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri,0.9985560359706288
aa725b4b4e36505e9861b0d618933fb2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.8813758784856767
951724171d1d3c8980c0c2b093f751a2,k__Bacteria,0.9540996020247422
a86863b51dff65f95e4071c5b91fb972,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9935175839268885
3ade508b5a1735c64adc6a31f2042449,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.8438927500696173
0b3d5051ffacc8f19c5411aef7c247ca,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9447474191672921
3e967aec693404f27e8980b5c8583125,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9006273277277359
71f120feb084060c9dbce3dcbb206950,k__Bacteria,0.9406207307871932
5442df0464bed4abfd59e5d7f422e85d,k__Bacteria,0.9014665724586512
c4f9aaa6d6c6c1b71b59180d3d6fe8b5,k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__,0.9777830399730472
53f436bb27c7535a63539d2ce8ae77c3,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.741637538639252
b300c119e0ce19781373febdf4fcda97,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9187869567459146
c53f865d8e1c8c48434a06e4979cff7c,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.8894453695238728
9e24f0afff745f4c7c1dbc54d6db59b7,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae,0.9998892814484801
f414ffe11ca26bd5ca821746d38fe0b1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.7892249957512669
04b8a2001675ab5e565765bd6c26028d,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__,0.9421819766576116
ef53a8cebb46e9f00fbf96632649c32e,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.986745262337445
d58f730689136fd5c0a441f41d887596,Unassigned,0.8639447648156087
eb91556c35abc7c8aa2d46479f8fa657,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.9156737265479479
7eb795135f7d031404d83d444cdc03e2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__rc4-4; s__,0.9997336529059723
b53bbe2865eb5bc096fd1c8e335f6a70,k__Bacteria,0.9092397601200893
17601ed743c2dc4f45e7bf1062c60fbc,k__Bacteria,0.9241524450678016
7558ce029103ef2b3ae289f8656a93df,Unassigned,0.8434632688251211
f5bec785a7065b58a785dd2dce82c80b,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens,0.9434749894487607
477778165deb6ea5b7f9c4322fae3838,k__Bacteria,0.8916980951272273
aa334d445c5e9ef481f827982ea04fa8,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9742316503856382
9dfb9b1e66c1acdba3257b8cf53a1f3f,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__,0.9999999047978793
950e53d29ad317c10fbbebb2e3f1a420,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium,0.8605373559795655
02e7ff1ad698368c31d1b387f614fb82,k__Bacteria,0.767308925661602
0af335c5a5c88c68121c902ff9dae172,k__Bacteria,0.8732861891299265
459204218209b5d9a0c08eea6df098a2,k__Bacteria; p__Firmicutes,0.8265849068803289
ca3bfb49929ea8d0fcebefb4435269ff,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__,0.9581369711029716
8b17858ebea1cc560eb589d04c9345bd,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.966462479740294
cfb021d5b5ea2e3f5a64b4ca3d0f9e1f,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9716019586503228
c4cd7da552e7772fa1b025cbf99ab79a,k__Bacteria,0.905508824950021
ca4d7ca7320077e4c19cdc798ff6f570,k__Bacteria,0.94467513555223
16f257bbedd0153b82bca0738931cd71,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__,0.9672363405947989
ef1f1372b399ee4560e8684daca9caa9,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,0.9762970524212239
e2945fcf9800d4b80dd029c552837de4,k__Bacteria,0.8915730281964452
e784104b83d9e6f78b3cb01ed3d0985d,k__Bacteria,0.8654585316758894
d5607ce6f62c2adb15b892ea3af0d92e,Unassigned,0.6893800937073454
e7c205507b5f8ede5731a8cd93a309ee,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.9431985714926385
8f146d27e5a5a94b62556bb062801caa,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.882731643510469
a64c463e17e651a26493227034568d2b,k__Bacteria,0.9036045808613126
4380109e83ed00940bdc623f973cc07c,k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__,0.9995662836983371
06c162a18902a3ffc68af683c1c0c6e4,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.8081666382822936
a27ef4b628e666979076507b002660d9,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.8028958319377729
f10a38f2c22897bbe2a694f1d472d307,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9903651024090826
e9dd2f0731421362f345b402b00fe6d2,k__Bacteria,0.94061921525337
b721e661863c652db7683d5e2a983de5,k__Bacteria,0.9245049973357128
15efc677741f409d51ed642fcd51ee92,k__Bacteria,0.9353647719217457
573cd74e6944e148038d68073013ec23,k__Bacteria,0.8960609879046464
d71f6d2bd9ae3040b54f3b81ccc3d627,k__Bacteria,0.8801320352093496
2cfa7438ac6a35bd59bc6fdd95ccc3e7,k__Bacteria,0.8087261572211218
369daf33655fe5b066d1c4ab2682c774,k__Bacteria,0.9290920308654396
b08541e8b6f2582e22fad17f2db1d524,k__Bacteria,0.8800659371029802
b91bda9bed99d91563091f5f6fa96f0c,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__,0.7685590864646206
687fdc738b17577480a302cd9a70e833,k__Bacteria,0.9154090120176542
4dbba2404d2a020e7931ca76d757802f,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.7515981010701732
7a8d3a5f40f81ed55e7aef33659b0d03,Unassigned,0.6471346414336707
507bfcca876b6fe7d116f7d51ad0151f,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.802816193376424
dc580b68596fa386946c6b30c5d8d44c,k__Bacteria; p__Firmicutes; c__Clostridia,0.7181062777563784
a7c0e701d12e763d0100b22c695dff3c,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis,0.9475489357480467
9552edaeb138bffdd726ea3a00a6710e,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9496850065382108
e7b22df51cf27837356717fe5c5d71fc,k__Bacteria,0.759975096887715
f96deedd64100eaccbe0a4a997210851,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.8226707335030108
f15b2cef304f595bc553ecdc27c240d8,k__Bacteria,0.8286014336452988
f866483444f435d3db5b6d251e44c07d,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9668132343695557
8af76e565c72cf65385ec5f996817f1e,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9771393554508129
80dffab6e3c3ba7dfab24a543cae6415,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__,0.9992125089288527
8af3c50e94410bfb2f89f7c85f5007a3,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__,0.992204414241389
e29f10a6e823234cef88f253582de399,k__Bacteria,0.9445080531478912
a497462c0fe7299195f28f166627b08c,k__Bacteria,0.8611406886150216
f5dacd79c8b849ac51ce982252cef9dc,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__,0.9810371372621802
23af15adb3d6d6a266ccf46965a7fcc9,k__Bacteria,0.7385136097982903
abf56c69995d6b4fde5abe12d22a7aeb,k__Bacteria,0.8560283335823481
0a014d6447f77f5a6695af1d5167670e,k__Bacteria,0.9581776203451204
ee90b545845fd53e72344cbcbdaef117,k__Bacteria,0.9231083807471987
3dd71d9ee58a3af9b42958719e382c5c,k__Bacteria,0.9016295247694002
88d36a87064ad69f57781980e3710fea,Unassigned,0.537404208970202
58d125545d207fe05bf69a02459f3f34,k__Bacteria,0.9999855398976423
4e14257937c3835cb88905694cb2d8c5,k__Bacteria,0.9580382375080471
1fc11cad310ac14590cea70b9bb4e47d,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__,0.8076627946324338
3bceab6d6e64590417ca73ae382ffaf0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.926880858381329
7d9cd0482a5017818536b4ef32e083d1,k__Bacteria,0.827695510216888
7f786f200d27a7e4d15c3daf08508d8a,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales,0.9876627839245707
9b4c200f992c52c626a8729189cc634f,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria,0.7179566135041807
437b975a5e2fcc79a0b9e76f4eb502e0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__,0.9769754976950871
507c33d82956f56ac3715f6b89856c91,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta,0.9109344488183719
3b6370326fa0a8e1690d3b5af92566ea,k__Bacteria,0.9110608542839932
f534c62bff683a1dec63bbf77ef5b9fe,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae,0.8124024687136551
93a4a1a16f826c2b56cb1d1fb1781925,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__,0.9841035680686243
dd7da3d8307436b398f126c043792493,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.8977763404320394
7aeb14c5f6a17b6973b36bcf9b480e83,k__Bacteria,0.9949908841692492
d38702d2bbe21b2c3e6301e78732ab77,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis,0.8409982723249844
8486acfeaab4e3e00b81009a40bd43ee,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia,0.923868241900031
a16c2dd404beaf6557a04dfbe98b9a5e,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9036086699308243
e87792efb6acc6350d43ac2c6fa92f08,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae,0.9920118191428976
88986afcb81785f48c76748e694963b6,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__,0.9291884492083458
